step_size_nm
9.939789935590978232e+00
1.681835610207160059e+01
4.872018114477551620e+01
5.453133734197377436e+01
2.713773495121744972e+01
1.521567608703134624e+02
1.203563235147003780e+02
3.738397310751552993e+01
1.377190878323525567e+02
1.136902720915147711e+02
6.604463853286576125e+01
2.893881403201184810e+01
4.831736459067602141e+01
1.671627860680507638e+01
3.255783246486115701e+01
1.042797911616415831e+02
3.667863028188223495e+01
6.185008305471812662e+01
1.817540284127527883e+01
4.221271740810890094e+01
2.367828481739217921e+02
6.163341625727179007e+01
1.076913805343407660e+02
5.830080144224432814e+01
1.421628817064425050e+02
2.979971403739995850e+01
7.385474766446643002e+01
7.001736466336227238e+01
2.173550400395599240e+02
1.699156958873484768e+01
3.174054601377974905e+01
7.261869549120967804e+01
1.130931370700701422e+01
3.651749157666023393e+01
1.346347425016527488e+01
3.178338299553663759e+01
1.802849898928213861e+02
3.039251181093244725e+01
5.724196495692649478e+01
1.359866909824890513e+02
4.428511927101438772e+01
1.185585062788002375e+01
1.171653394469966400e+02
3.991418632788412424e+01
3.863559216831217213e+01
2.679198746712334511e+01
1.585733827620706649e+01
3.326450298740099498e+01
1.372885629742472133e+02
5.841833493326774374e+01
9.273243276645885658e+01
1.059998350850278825e+02
1.037694761217451855e+01
3.532695850253815451e+01
2.526645388042244278e+01
4.761013419044309103e+01
1.881729618095165790e+02
5.642393440634195656e+01
4.587305442136449329e+01
4.374353146297161032e+01
1.045195660590847666e+02
3.321921847432212616e+01
2.239866575929718095e+01
1.272560137538112990e+01
1.719553505742292714e+02
3.062019175405965754e+01
7.257664993927302532e+01
1.149200429435983750e+01
8.825143329058016661e+01
3.424398758628207418e+01
1.653609306166281385e+02
5.579140145173910526e+01
1.624613436790307333e+02
5.051109587496038955e+01
4.708972991545628872e+01
6.310759766082239963e+01
2.706546618422630601e+01
9.249112382850277925e+01
6.619538969597360278e+01
8.049578644480817502e+01
2.591079971138253057e+01
8.236674841457129048e+01
1.291804683021116205e+02
1.360001133985457784e+02
5.124931158656453078e+01
3.747778625141949504e+01
6.519500282652421674e+01
8.047891712013098697e+01
2.381714612817701493e+01
1.999097583593382410e+01
1.621101202700548427e+01
9.071598975144694066e+01
7.690049892615388671e+01
8.945414202824701988e+01
7.831317002671701744e+01
7.191241442247974192e+01
3.383867887735168267e+01
3.760228636883633158e+01
6.712914586382807158e+01
7.955320497951512948e+01
7.507478703319918623e+01
3.270654718830358831e+01
2.831461340238588775e+01
2.008221887626249895e+02
1.336968630051671347e+01
5.646722698915885275e+01
7.333258574613026326e+01
1.646226931803480511e+02
6.529040722882086811e+01
4.740644296146816572e+01
1.149425256393885633e+02
8.582418713195514215e+01
1.350946878128345077e+02
4.845059120059593027e+01
1.804969128836281556e+01
7.019713230127854331e+01
5.284720232957632646e+01
8.044299643892674112e+01
5.950879210183573065e+01
3.341376184254922777e+01
1.808644659210053973e+01
1.655197073129484693e+02
9.741265297132439116e+01
1.392881925478873768e+02
5.116938379652289370e+01
5.260686706952043323e+01
6.458641849238100008e+01
7.478253845471189720e+01
1.158620393776262070e+01
4.154311521811009555e+01
7.264746635718819334e+01
2.894365481785757410e+01
1.698132824234283476e+02
5.534347599935803430e+01
7.214874393218103421e+01
3.677967770817736692e+01
1.038417179296840800e+02
5.084215966096301997e+01
6.920360627683537302e+01
1.493423815935946486e+01
9.614640161866358881e+01
8.730590702332602859e+01
1.673651789814160793e+02
1.370526577542435689e+02
9.285851296086302398e+01
1.242357474285095122e+02
3.878605094571514655e+01
2.241007307744698664e+02
4.958303946925435213e+01
3.732186383341629465e+01
2.849718053445764099e+01
7.095051745776649454e+01
2.390375467084064667e+02
1.779193962609738122e+01
6.965141821796397892e+01
9.992720612992262375e+01
2.917074366598105328e+01
6.337939131959449668e+01
1.191822549280946504e+02
1.694307761081438102e+01
1.507675742479927905e+01
2.346303698162839524e+01
1.525686563723224509e+01
3.985868379568117348e+01
1.488403338513421375e+02
9.625098846586884349e+01
3.342335952115795372e+00
2.822784444172171092e+01
6.624205497566143208e+01
3.613026331407747449e+01
1.381756899463544244e+02
5.069490384625674295e+01
4.294528056804526983e+01
3.222110516178636885e+01
4.426765558920095600e+01
5.305311233077718214e+01
6.727990322066574436e+01
1.046678414473771035e+01
4.400730725103353791e+01
6.600977938803190170e+01
3.847912603732591208e+01
2.173918997093605654e+01
1.226158873158580853e+01
6.504900275854760139e+01
1.130075687549977772e+02
1.345472034493168678e+01
7.584460279027790364e+01
3.905491199691341819e+01
7.803801375006848673e+01
5.410083378655245667e+01
4.964791006698000331e+01
1.274995207525675482e+02
1.548843218293448842e+02
3.189010439097683047e+01
1.950146537086599210e+02
5.991415312547020733e+01
5.721215687015170914e+01
4.802025879434367539e+01
4.108036882451218474e+01
1.656361722505647549e+01
1.308185107406928296e+02
4.514719888902926925e+01
7.686353985507248865e+01
2.737722544062699725e+01
5.089033869548268996e+01
8.088110514908950677e+01
1.924202868170573026e+02
5.044908962380488759e+01
4.932340788443407575e+01
1.291698717055499301e+01
4.205413298263914612e+01
4.641289777258342752e+01
6.196805530971844433e+01
1.620279244438402770e+02
6.629238874125800862e+01
1.318239313332573772e+02
8.917795555942721819e+01
1.122935148837399879e+02
4.209013254012025129e+01
5.747012953387748979e+01
8.960460098953774377e+01
7.317359856474362800e+01
4.481902323195383531e+01
7.617174600970797371e+01
2.075670742692173576e+02
2.224924299787999971e+01
2.618293332820132235e+01
5.057533877695095725e+01
5.447215390042916994e+01
4.297851813247086028e+01
9.071750877161251481e+01
7.034651265711410417e+01
1.653053163554588423e+01
2.397295242796181824e+01
1.412514083322187446e+02
7.454611572715357681e+01
1.007220805265202443e+02
1.217561880389221152e+01
7.946858584815916515e+01
5.628230583495081163e+01
1.006025121197107097e+02
3.177048858410128673e+01
5.185632704420591921e+01
6.866482736513331986e+01
7.440917748817531674e+01
1.317258954788778169e+02
9.059954468844665598e+00
9.133235614451082540e+01
1.254082078288733300e+02
3.284322752124890599e+01
6.755800019711716686e+01
1.055792221420692130e+02
2.995189132451561420e+01
2.735510686906238575e+01
8.359734716995302506e+01
2.640490608673544060e+01
1.472100087591782724e+01
3.527192372183023394e+01
1.737626723012213148e+01
4.066318639558182468e+01
9.559884940972099798e+01
1.645253371177115014e+02
2.385248623328466167e+01
3.159058768314482180e+01
1.720584101532292891e+02
4.222582991092851756e+01
8.315827587306647217e+01
5.937312162487796741e+01
4.888067232463927070e+01
4.406601214449427317e+01
7.921252324243015153e+01
7.530504013036711797e+01
6.394201821843000033e+01
5.019492977029569403e+01
7.406600175998522673e+01
7.631550322179596435e+01
6.393758370459172369e+01
6.428277311582741049e+01
1.204023357745150520e+02
8.019354513267506945e+01
6.012662792185106042e+01
5.272243122204380228e+01
2.345462424214109021e+01
6.464133859654528180e+01
1.055853507685346493e+01
6.351326500960603738e+01
7.225157339137783197e+01
1.216381467937054595e+02
5.440998154446626245e+01
2.144459941433421335e+01
4.544351085006594815e+01
8.800774083509395496e+01
7.673002274852208870e+01
1.502107612603582822e+02
2.771316002208256535e+01
5.009709502447475415e+01
7.748831951129595552e+01
1.059125194371079814e+01
6.291089135428627799e+01
9.974584455081577872e+00
6.046561830473854826e+01
6.450898170123622322e+01
8.255209465281583903e+01
2.762669186171239630e+02
1.848016454924555418e+01
3.119577197691484827e+01
4.416709074714447780e+01
1.247412635685323465e+02
5.943722555805560148e+01
1.901222716862350381e+01
1.360598779041162345e+02
5.970276325557579611e+01
5.135289091911406700e+01
2.341511714301665492e+01
2.432043443230104174e+02
7.322029550268808862e+01
1.346312863268663307e+01
7.522298415684088013e+01
1.242514534752978683e+01
6.452539132913058495e+01
5.967792990892210270e+01
4.291446371666095843e+02
9.631088667999898689e+01
1.122214210511626078e+02
1.976884638895722901e+02
7.862610187296314734e+01
1.263544960638123769e+02
5.032645013405329593e+01
5.162163749106226618e+01
3.930818852218413184e+01
1.035731816104286196e+02
1.220855697315910788e+02
1.055360602007356334e+02
1.061184936993070416e+01
2.477208224113448409e+01
5.272701984359544269e+01
7.234656747997362913e+01
1.238157028830504487e+02
4.782414269809691376e+01
5.116603004969027779e+01
8.719999525638091598e+01
4.356003370430988042e+01
1.019408759704603895e+01
2.902996497329001357e+01
7.842272350544855897e+01
8.301541816041267907e+01
9.803975625132356697e+01
1.722232753909684178e+01
2.805682384017523745e+01
5.990481322318773749e+01
4.186593890244618876e+01
1.874543455314730522e+01
1.785250647095284648e+02
9.284396920824708133e+00
1.248083805306856817e+02
8.797182682446334923e+01
2.083396417311563908e+01
5.846832678502590852e+01
1.954634196008425207e+01
5.741437738450550654e+01
7.231345706446620625e+01
2.014082031188468989e+02
1.873944287463568799e+02
6.531084490954746968e+01
1.456922605014768237e+02
3.426536841184267956e+01
7.724772725159395748e+01
6.588813237375160270e+01
1.430990809492739686e+02
1.173544651719962246e+02
1.544305212379087493e+02
8.017143795327625355e+01
7.403696972167026047e+01
2.076985055816676606e+01
7.312523258133441573e+01
4.597824088343497095e+01
2.849215976564804365e+01
5.934976809689678134e+01
4.683856989780461078e+01
7.426526852033201465e+01
6.200043594469238428e+01
5.307516770283677232e+01
2.292816916235757674e+01
1.305166225065068488e+02
1.261972775100727802e+02
1.300845224665147981e+01
1.596937538522262230e+02
1.130724585920141152e+02
3.251023785206534455e+01
2.241418604617016399e+02
1.034569586848874678e+02
7.701703015172918754e+01
9.398852267232535951e+01
1.511584183457559227e+01
7.527625691972866662e+01
4.470346818384808074e+01
1.072607365818086436e+02
9.148183949842710661e+01
4.046401473797858017e+01
7.133521062709300509e+01
1.239905065542793636e+02
2.530885250815528877e+02
9.220070806789927076e+01
8.982124244717039119e+01
5.874671116115151648e+01
5.609896974193173946e+01
1.030356726215960634e+02
9.642456301120826367e+01
8.769315678991554819e+01
1.657866066540031724e+01
7.134618803323689917e+01
6.956711606546731730e+01
1.406717867720821289e+02
2.770554280251011292e+01
1.845283126204723203e+02
3.328484727539406407e+01
7.104402979280715158e+01
2.673867463940423050e+01
6.565476728424407327e+01
6.192658875589578571e+01
1.415962191512943207e+02
3.542057120705820950e+01
5.453808723500086586e+01
9.678131536131498081e+01
1.988220385053403731e+02
1.467036714141889036e+02
3.469822373929721238e+01
2.523252941198979116e+01
4.071061342867618293e+01
1.734386599252438828e+02
3.771296036823830633e+01
3.274413225216437695e+01
2.149992440380139840e+02
2.505431348719261919e+01
1.604406687350144693e+02
5.722187708733478928e+01
5.119431588757481677e+01
4.983820150899078527e+01
9.553653577561426857e+01
4.526743801074125884e+01
2.350602261022421757e+01
1.109839669945550611e+02
6.598760525936843635e+01
1.184573366663274214e+02
4.323024743341419907e+01
4.653275245384999437e+01
4.466168790658424115e+01
8.848237265753884628e+01
1.797354749941524972e+02
3.208065596353903004e+01
4.217623839088954441e+01
3.654586247512868624e+01
1.119792045992198695e+02
1.719988139609634814e+01
1.031536463876095553e+02
6.368367930376139796e+00
9.756364958770646467e+01
1.115144754243307545e+02
6.858676253246350996e+01
4.261976889795894152e+01
3.472167642899517404e+01
1.172523718686215091e+02
5.312587339367347994e+01
8.014535464286427668e+01
5.768407506835147558e+01
1.072125566808760908e+02
5.184339847241393784e+01
5.827860559148059849e+01
3.938422365301806138e+01
5.368465458781501098e+01
7.125053521567151904e+01
1.036903464925126457e+02
7.844288500326686631e+01
3.710809262117096097e+01
4.007001048583586567e+01
1.189388696993028516e+00
9.179669364046797853e+01
7.824593359110978952e+01
8.458538573546178441e+01
1.590680600988426932e+02
1.051241996907087781e+02
7.958258283339067418e+01
2.250753758749588584e+01
1.372440035729854344e+02
6.128998246972732744e+01
9.065882729240418314e+01
1.733707293047533256e+02
6.733357711118900113e+01
5.616992709468391354e+01
3.914165271940024837e+01
7.128669500627282218e+01
1.288697652381065382e+02
3.608351803447224881e+01
8.094000532068423581e+01
2.706652578101074980e+01
5.042651678884942612e+01
6.279483989405626687e+01
9.030817655948985134e+01
3.116219722332573738e+01
9.718046718147321883e+01
4.825834139179600868e+01
5.788590347231230027e+01
1.358322378581488294e+02
1.924824461054457458e+02
9.157297676880895665e+01
2.412318980224940788e+02
4.582319906301996326e+01
9.072823115679753414e+01
2.993222462547490537e+01
8.874968473022509841e+01
5.830344105230808793e+01
1.181520633163607812e+02
1.311184021845195957e+02
3.353051493095264846e+01
1.133009864362896302e+01
3.213062448180253483e+01
2.018973353114679981e+01
2.401303249265705375e+01
6.057627085059755245e+01
3.228782758131850272e+01
7.144404960376998304e+01
2.327006028235779667e+01
4.736034853573137582e+01
1.457579707409089664e+01
3.315292278226154821e+01
4.911791662179354034e+01
9.349779218131573089e+01
3.168152940128715755e+01
1.120212825886038814e+02
6.447091275851117587e+01
4.760058120366453238e+01
2.378451238899060058e+02
1.030875473885657669e+02
4.491313840780397726e+01
8.621669529248457309e+01
2.166299360320933332e+01
5.056820975965337794e+01
8.590087320000237980e+01
4.785573088944700260e+01
4.485741693096485960e+01
1.415960952734736509e+02
6.608822201810730235e+01
2.281325454921893936e+02
1.984301114414197542e+01
2.877359963755108652e+01
2.980908680931974786e+01
6.503275778960404807e+01
1.065099818740155087e+02
3.084559287580947284e+01
7.052937697111333648e+01
1.301107731034705637e+02
1.162935769599883571e+02
1.150154486425693960e+02
3.711104085634602967e+01
5.861182004898405751e+01
1.219014363449584266e+02
1.376653123576213318e+02
6.030574278000022304e+01
9.949508102876772853e+01
5.867063470877433673e+01
1.209438543683879885e+01
5.528478656644462319e+01
1.621579686956914301e+01
2.734311838584796561e+01
7.292478735362182363e+01
4.893377930310492729e+01
3.701969595193607176e+01
1.695719174710111332e+01
1.015004365242856039e+02
1.839518141168953775e+02
3.790910771359340714e+01
2.397692496457954974e+02
3.685312881671367791e+01
1.073044549203757647e+01
6.383287049139581626e+01
4.552563453044659525e+01
3.475739224228268398e+01
9.496442658382515845e+01
9.573713351145691774e+01
2.354040840094468763e+02
4.808169360603244513e+01
5.129632303120513370e+01
7.327021968546750941e+01
1.392652318311514250e+02
9.687381836773874966e+01
8.780159340077415209e+01
6.068949309510797718e+01
1.329479887320271558e+01
9.459048386295766875e+01
6.879233743066382090e+01
1.868360434889543455e+02
4.397947040815037667e+01
7.141109163782829228e+01
2.602606373392172401e+01
3.165229741138222153e+01
1.367400440155617787e+02
2.184500663615260407e+01
5.771897265604057736e+01
1.859304892986105884e+01
2.265292287371696744e+01
1.848809444414286247e+02
4.102554277730817489e+01
6.746759270875513437e+01
3.250896687899719950e+01
2.938390451275041571e+01
7.710145976385280164e+01
1.636545445287810807e+01
2.414031592301751061e+01
5.286630914622502075e+01
4.816169490670642972e+01
6.991867380173765412e+01
1.647329787281920233e+01
1.205757207004192537e+02
1.276453700226280432e+02
2.420332880835932698e+01
1.405666843636381813e+01
1.379271908609171362e+02
5.633046878909019739e+01
3.728547327541757994e+01
4.107453785548992187e+01
1.183323226444866378e+02
1.201809967767515985e+01
1.495532108755062097e+02
1.115131581486858323e+02
3.732579144245305258e+01
7.002179752421180581e+01
1.278357326797085989e+02
7.458447278718692530e+01
1.021835739920459218e+01
1.538393772966002082e+01
6.942786844566553839e+01
2.980038942558467596e+01
7.294467789466578367e+00
5.761721959708334850e+01
7.583837534507615885e+01
8.508540782587917306e+01
2.315161153050630674e+02
2.498593376567140467e+02
9.924543996087437847e+01
2.563903483064618882e+01
2.934236068112859641e+01
2.822617114435213281e+01
9.682910004336596899e+01
1.673805370886026012e+01
2.061321550148160142e+01
1.695041159828057786e+01
1.970931005815363619e+02
5.075171371278339905e+01
8.220818434049176560e+00
1.599771274662033136e+02
1.154102594936421013e+02
5.334349429319912872e+01
3.657277183527458675e+01
4.702162156843748875e+01
9.331479271865961778e+01
2.546559016059368119e+01
5.121299153435349893e+01
7.287365112442614645e+00
2.078619333609138664e+02
3.274557540712975623e+01
1.434931490464357466e+02
3.574725252969525968e+01
4.650572870214939059e+01
8.014547539508639318e+01
4.862284794960601886e+01
1.519538832820083769e+02
5.112277997655383643e+01
3.249708074167656946e+01
1.388783757749525307e+02
6.371644335420032235e+01
1.261537552602543002e+02
1.350811304786664380e+01
5.237233844465753663e+01
3.275036246262463635e+01
4.209109542894138656e+01
2.748642166474076731e+01
1.197798053784156558e+01
6.981861152756114564e+01
1.032058429728428166e+02
8.270820431768315473e+01
1.021408988151930117e+02
6.005384337610652068e+01
3.904082164877865324e+01
3.468633833447412229e+01
1.291996752986232764e+02
1.126758102131480825e+02
1.073787489759323108e+02
2.786763791872656384e+02
2.644506002420495747e+02
6.004029845473829852e+01
6.576053466020252358e+01
7.472776329615513191e+01
1.085948609309830175e+02
9.882123040544001924e+01
5.106516703455404382e+01
5.877713911636562472e+01
9.637616508534313198e+01
7.697100804904319205e+01
9.548154127974436278e+01
6.622530128291863605e+01
5.372414241159501103e+01
8.782648397411273322e+01
6.256044448903855226e+01
2.576810741249823877e+01
3.633575551813605387e+01
9.180771929619848493e+01
1.416011115323953504e+02
4.365815815482987716e+01
1.179289416901322483e+02
4.691436939232390557e+01
8.119570527692408746e+01
9.880507188675215957e+01
4.834764281690523546e+01
5.458827669695284612e+01
3.322662879329123342e+01
3.171491771185637987e+01
1.193384088668765841e+01
2.536015874664209946e+01
3.400027082127107292e+02
1.621993613115017396e+01
9.718443568171868208e+01
5.171317636270876505e+01
2.803030426056226361e+02
6.556377473821576984e+01
2.959062698011517867e+01
9.189277070821422200e+00
9.265393208466619512e+01
8.320615587196816421e+01
6.972671954248212955e+01
8.904561137096048640e+01
1.758818756480204115e+02
2.381107906419301479e+00
1.246527886077085299e+02
2.036161533250236459e+02
3.741338167835437645e+01
1.174722168851060928e+02
5.395594523853661428e+01
7.201085534831496204e+01
4.370555677588328081e+01
1.632410372054959851e+02
8.973894562312847256e+01
4.384712183091728122e+01
5.884583062868550485e+01
1.702240735844027242e+01
1.515612951436873459e+02
1.835826279304824027e+02
4.859942430861605800e+01
1.024829783336021478e+02
2.554756822059166410e+01
3.889251712934522232e+01
3.951233186633353256e+01
1.496780724523463846e+02
5.826606771450526878e+01
1.102422972397294956e+02
8.108141860410061952e+01
3.712954315814987893e+01
3.045853426586189272e+01
1.835341995754889126e+02
9.127418830398397631e+01
8.699843253292101508e+01
5.371634157548672306e+01
6.541838767535385557e+01
5.408992814410067496e+01
1.542700533884377556e+01
2.782054940281410182e+01
4.827512944635219583e+01
5.176364253113567315e+01
3.165464476511214897e+01
7.836058424076662732e+01
1.434419834957625426e+02
1.443391369378512650e+02
1.099750207148157273e+02
1.007207889096468847e+02
7.359462202250560381e+01
4.178557638355754733e+01
4.875008260828889206e+01
4.952341787539670293e+01
3.946736605887301153e+01
6.365120288818648930e+01
3.175602073342814791e+01
2.668303298350476638e+01
8.247164489679255439e+01
4.397360695093431104e+01
3.079237649135373545e+01
2.011464868992973152e+02
4.038930642470116368e+02
3.121955088958415558e+01
7.135233653701929768e+01
3.108350618090397788e+01
3.134545202856003243e+01
1.300888932679493166e+02
1.073885643158118199e+02
6.876274466263805607e+01
7.971828887098780569e+01
4.494948174641434235e+01
9.577311945890402001e+01
4.326318794351315944e+01
9.174849189352649148e+01
4.997148159303385739e+01
1.270190048992663101e+01
9.165367381258649004e+01
3.229067627005034069e+01
7.940547059453560053e+01
5.789916391128293327e+01
8.583420680150348403e+01
2.371981981091067837e+02
1.335642140702400980e+02
3.661335807077968951e+01
1.694654654479034548e+02
9.171847250876072621e+01
4.575650219117536466e+01
1.088165572425205312e+02
7.757233174441333290e+01
8.953817620707914671e+01
6.413162380589450606e+01
1.392289242084153145e+01
1.592338571594690677e+02
6.741182280908866176e+01
1.813229164291179529e+02
4.904549286385607587e+01
2.334677658634111452e+01
